,total_bf,age,years_after_28,primary_position,throws,sp_pct_,total_bf_,sp_pct,whip_reg,baa_reg,k_rate_pitcher_reg,bb_rate_pitcher_reg,inplay_ratio_pitcher_reg,pitcher_avg_exp_ba_reg,babip_pitcher_reg,fly_balls_ratio_pitcher_reg,ground_balls_ratio_pitcher_reg,line_drives_ratio_pitcher_reg,popups_ratio_pitcher_reg,hr_fb_pct_pitcher_reg,avg_bf_per_outing_reg,pitcher_avg_xwoba_reg,pitcher_avg_woba_reg,zone_chase_pct_reg,avg_fb_vel_reg
693,217.0,29.0,1.0,reliever,R,0.7936507936507937,158.25,2.883526987840631,1.553894249523044,0.22157804657609884,0.28458093943490215,0.11222603659454469,0.14201697281782766,0.3576803256014318,0.3373833294439733,24.096744331941427,38.91185587847854,22.90977553005168,8.102963091734065,0.18826244793827748,2.9742911633979485,0.40300613601587626,0.33920425774947727,0.5922827222499653,96.72588366516383
694,263.0,29.0,1.0,reliever,R,15.527950310559005,391.5,2.883526987840631,1.4645549514116558,0.22048579092950346,0.22246617493757315,0.093180076857653,0.16834128904630608,0.3243420278390103,0.30516987815893964,20.154586411574876,50.567428681366,25.39160367031762,4.675431840417619,0.20500537480246508,7.024723915320846,0.36044942190385326,0.332729863966922,0.6326127924188149,96.19738391379265
695,181.0,28.0,0.0,both_starter_reliever,L,35.483870967741936,436.625,55.50771639714261,1.368776320093267,0.24547668995508914,0.1610524953358867,0.05866904721977774,0.20903532004027248,0.32451490659867327,0.28168836545301573,20.219511931326515,25.262703122403575,14.474696434305843,6.376730458813848,0.17700465318089195,9.406713120351705,0.3800878816660917,0.33881889296892564,0.6317145942011071,87.55191689259891
696,150.0,26.0,0.0,reliever,R,16.666666666666664,11.875,2.883526987840631,1.8393410339088425,0.2694883616917418,0.21972375482949824,0.06346076883315113,0.18917047081723384,0.27050209306226136,0.33991262065809225,1.706282203818542,2.250990942910924,1.6456803129443625,0.9590355392939782,0.04989059771556285,5.6772167362794095,0.2788221920309911,0.3301994999690172,0.6672064883960399,88.3121799038516
697,242.0,26.0,0.0,both_starter_reliever,R,38.235294117647065,162.5,55.50771639714261,1.6160851954283642,0.2643799594114403,0.1999988552400656,0.06961025658766787,0.1813166952351023,0.35182707793599804,0.32645615079775775,1.188459442818337,1.3590523369043597,1.1873899271660775,1.0402900828278532,0.2684565632039189,11.358893622539233,0.41427458334909395,0.37608960765200256,0.6100746827066817,92.83464571266977
698,21.0,32.0,4.0,reliever,R,0.8403361344537815,241.75,2.883526987840631,1.3870343254007658,0.21143917367192758,0.2627470652998897,0.08995299077632993,0.15435817365799426,0.3272383796034767,0.3069226248730212,1.0483019744252802,1.0855540918404127,1.0441574682104808,1.0123960475201048,0.2207878574932122,2.9085229277597366,0.3714601100193924,0.3229528717399735,0.6094673845134565,93.85755379861325
699,196.0,36.0,8.0,reliever,R,0.0,209.5,2.883526987840631,1.1164448158744191,0.23623597251071393,0.2760272184743486,0.02247506048512545,0.18187840270203925,0.31682254964225437,0.3212914018155368,1.055564159391319,1.0984171196346006,1.0507965281162523,1.0142597889304703,0.1617932737288042,2.6389418761058976,0.3536690048095305,0.29609095016481946,0.6770241964195327,93.67294019816862
700,240.0,27.0,0.0,reliever,L,0.0,198.125,2.883526987840631,1.2309414089708883,0.20146518697131394,0.269330896555066,0.07481058694921558,0.16128912911163057,0.3263967181528546,0.29684302221902503,1.0586757523172328,1.1039284783341383,1.0536411336907625,1.0150583371105766,0.1857156075511066,3.165184159629367,0.36267950949819994,0.30531861843360514,0.6442312747438613,96.50581306269414
701,0.0,26.0,0.0,reliever,R,0.0,6.875,2.883526987840631,1.73485304818625,0.246115040298791,0.20697586212612903,0.09018109255237267,0.17787308393235987,0.43303192172005567,0.3396126714614995,2.0036641843737173,2.7777239715049973,1.9175457078683047,0.6786294505756533,0.0708971651747472,3.7518343094496878,0.4688775886756191,0.33133613153491914,0.598126082558833,96.9406962844207
702,168.0,34.0,6.0,reliever,R,0.7518796992481204,174.125,2.883526987840631,1.4276781188077006,0.19007741020822402,0.2928560411039653,0.1120496886200107,0.14157167140452886,0.30093173216312435,0.32084186728648206,2.4559302843792765,9.075285259799703,3.7133055423918275,1.7749265860465366,0.16004352655181003,2.709995993997014,0.3232214490643669,0.3117484385048667,0.6142686678035528,97.53377873170284
703,22.0,26.0,1.0,unknown,L,25.0,7.125,50.52063710264528,1.2720994782189348,0.25197201492980825,0.19263138685331965,0.03432864212734654,0.18334711239400042,0.2906595173284504,0.21837275533391032,2.4005849057395445,3.044549994149078,2.0373894909977386,1.4051728679449182,0.36551081789513584,9.611772425149661,0.36505059533427714,0.38438352860167946,0.6380351472597113,92.20780250143163
704,0.0,27.0,1.0,reliever,L,0.0,1.125,2.883526987840631,1.3022661138304843,0.23226385364051316,0.19719810004045427,0.19524905698929396,0.1513343843681492,0.3332659706817405,0.4211878324253562,2.7622060717449624,4.262934230468873,2.7789151479079375,1.3157101592793279,0.13745368758369356,3.355597130565722,0.376925937228241,0.40054964277178207,0.5529639521845435,92.91971728612177
705,64.0,33.0,5.0,reliever,R,0.0,225.75,2.883526987840631,1.7323475409458813,0.25426919221472644,0.23058651511483327,0.09673196305117839,0.16460483946074222,0.33599979608742503,0.3532010362295512,1.0516511904200994,1.0914863365617415,1.0472193078263754,1.013255578442409,0.26563392778526596,2.8723858393270425,0.3709466802925627,0.37847103009043354,0.6065188873638391,96.13994144119428
706,45.0,23.0,0.0,reliever,L,8.333333333333332,95.0,2.883526987840631,1.245080016759984,0.2229761610354814,0.19832838362747782,0.06195900474059421,0.18929237919069725,0.3082175652140606,0.27049181068010897,1.2691851218943788,1.7361047216162186,1.3339585528093614,0.9555872472558588,0.15052430152239593,3.841780324247151,0.36236695875326896,0.30374769439675,0.6550380235527848,96.67616617503873
707,0.0,29.0,1.0,reliever,L,0.0,30.0,2.883526987840631,2.33861085563462,0.29778903152994696,0.30236681036422236,0.10202572783026925,0.1309478029787118,0.35486247893523865,0.5058507278172945,1.3405289196982255,1.6031563474749098,1.3113101508838891,1.0873921350167395,0.2689523545108198,4.112229497849001,0.45205874231164545,0.46420333034220473,0.6203263839399874,93.15229550987374
708,0.0,23.0,0.0,starter,R,100.0,91.5,95.85335336079977,1.2461907851956762,0.2096488671648135,0.27606357759153244,0.07378379336512969,0.16751055551426355,0.3312479306606992,0.26943116264730543,1.3123134574328996,1.5263581758806957,1.2839855971101037,1.0727825827638402,0.37521109674688247,10.562320502956632,0.38811896657333556,0.3235481411367898,0.627872446009829,95.9979483206657
709,269.0,29.0,1.0,reliever,R,1.351351351351351,198.875,2.883526987840631,1.3483968110416868,0.2540655602871767,0.22480852661065742,0.048784306433154706,0.17590034610050395,0.3136828501836364,0.32645519482951846,5.296350764877684,7.107224878781714,5.291334667227154,1.7213180857171595,0.12925331316279828,3.0879363944805154,0.35435501882227766,0.3256703211234591,0.627139573450266,95.55114100585202
710,46.0,32.0,4.0,reliever,R,0.0,45.625,2.883526987840631,1.45901958387552,0.19600229340342012,0.2683029800048944,0.11744988590734665,0.1483959708410805,0.31448794048577433,0.2889508853104869,1.2354274012728472,1.416996980970308,1.2152267709814542,1.0604192538387336,0.19440797701629878,3.4800598997474577,0.3763498870555979,0.32377020369337606,0.6060488023638899,92.85086229562155
711,23.0,32.0,4.0,reliever,R,0.0,189.5,2.883526987840631,1.4550464706218516,0.22325252495397505,0.26906343631232793,0.0948375345709996,0.15232217645559026,0.32935597538657124,0.3215895820143014,1.0612776976320715,1.108537131936359,1.0560198214958156,1.0157260911341177,0.18308959164822905,2.7875477245486637,0.3763364488702381,0.32142166427687935,0.6266549278455475,92.58570618067898
712,60.0,28.0,0.0,reliever,R,0.0,21.875,2.883526987840631,1.3741211143148546,0.2250275759459774,0.09145445070689419,0.08635908740686232,0.2105503535372553,0.2806148801398696,0.22854978506438345,1.4434795233279216,1.7855059408975569,1.4054271732441346,1.113813013045056,0.19411735205395805,4.006624462314979,0.32127536863961453,0.3347764302131038,0.5943553959424691,95.17147045125566
713,0.0,32.0,4.0,both_starter_reliever,R,54.054054054054056,323.5,55.50771639714261,1.5784686493872926,0.24325309954769028,0.14193244521373208,0.0918104048049752,0.20050770400980786,0.33153933351591375,0.291844880112895,2.7581946930656667,4.715041906945146,2.2382429613403896,1.5399500422333803,0.14958987005568913,10.061612425495651,0.3780159817231638,0.3492772633230982,0.5912326282564658,92.43736728695018
714,0.0,38.0,10.0,reliever,R,0.0,117.375,2.883526987840631,1.074544618151802,0.22000094875218093,0.12325097742796963,0.03735158712203819,0.23994545944542464,0.30188877672248615,0.22970096794028969,1.0973933580342219,1.1725064119437945,1.0890366110801726,1.0249946862152064,0.17368700563604483,2.8002290698648826,0.34632086575911775,0.2933169101904622,0.6060047908263178,86.83972211493288
715,19.0,31.0,3.0,starter,L,100.0,777.75,95.85335336079977,1.1940000433657756,0.20342525158914654,0.28954344968071904,0.07488998538452246,0.15747081265035295,0.3232505310589475,0.27795600734510245,13.460572658757298,16.916935246212056,10.954125979075215,4.809755374304324,0.2291955505513433,12.780758771683569,0.3770237663133143,0.3107051063089666,0.637586331827703,93.90013305408762
716,357.0,26.0,0.0,reliever,R,21.951219512195124,291.25,2.883526987840631,1.296895973485279,0.22505524423138612,0.1623049396210895,0.06564017037657188,0.21223709832269966,0.3132952805501744,0.26177869044947744,5.470611011609917,9.826533239364124,6.416526093775311,1.6432362016053532,0.15687843770391033,7.808195890041232,0.3605579512765948,0.3244130733239952,0.6277141549569023,92.45465921622201
717,0.0,29.0,1.0,reliever,R,15.625,179.75,2.883526987840631,1.6755149117575736,0.24991943763760835,0.14253227801216659,0.0937531825388872,0.19581519065290848,0.31741203980213545,0.315937264519333,1.0523329482513555,1.1142650725933525,1.0589762126167044,1.0043774004091253,0.1646832864399645,5.801369593638511,0.3477073002652966,0.3647812723150764,0.5655793349872804,95.7076708784072
718,445.0,30.0,2.0,starter,R,89.47368421052632,340.0,95.85335336079977,1.2186198138741595,0.21769888603305654,0.21489894271763146,0.0648409740861884,0.1908079354151847,0.3091485982592614,0.26634989589225794,19.58192245983268,27.886358156441993,12.666390174264132,5.47687976590351,0.20379698488365566,11.167793995754536,0.356436237201677,0.32144361732348564,0.6432423735111824,92.98676409036987
719,0.0,29.0,1.0,reliever,R,0.0,45.625,2.883526987840631,1.5773112088338115,0.2429158736503337,0.18435236272094385,0.08288198467277877,0.1797687022996413,0.28898508268970663,0.2810819846638085,1.2354274012728472,1.416996980970308,1.2152267709814542,1.0604192538387336,0.18049102976601814,5.509689529377088,0.33663841014659013,0.37278254937238847,0.5573276959963436,92.99401438133164
720,0.0,28.0,0.0,reliever,R,0.0,142.875,2.883526987840631,1.5112569910726439,0.22855530754724016,0.1535610371107204,0.09515401842136549,0.2087714393248004,0.3280076355618894,0.2805350985651798,1.0805985608753197,1.1427588988106296,1.0736828759488495,1.0206845289980448,0.19273039123075933,4.6588539808941,0.3649671208148602,0.33580045012326054,0.6147686523500678,90.85189908315121
721,48.0,26.0,0.0,reliever,R,0.0,43.375,2.883526987840631,2.249364913167637,0.1560230719079719,0.2575263744237267,0.26503153434748167,0.10545113613899565,0.381391815409316,0.2746521387645631,1.2463775129599564,1.4363921893875315,1.2252373184689638,1.0632294516916978,0.33121363084249467,3.378357259425634,0.45071439515292966,0.3846733828487958,0.5333328575382048,92.53150539456831
722,27.0,29.0,1.0,reliever,L,0.0,30.625,2.883526987840631,1.0028457529041885,0.13466992571363207,0.24443055053327098,0.10023580278061543,0.16589599331954877,0.2719076411392828,0.1841106565690378,1.3345547281245724,1.5925746571683324,1.3058485692894348,1.0858589396655687,0.13108852874245958,3.110260559290247,0.3031108657215278,0.25867271635959294,0.6020463213034425,90.55193265302061
723,0.0,39.0,11.0,reliever,R,0.0,1.875,2.883526987840631,3.4511098105035227,0.26147143324336625,0.1756855800360411,0.11940370531773464,0.15837889780897918,0.3172369556982779,0.3934218870698628,2.4608745002818755,4.070614132599541,2.5848516772270718,1.1721781419034012,0.12245873984729062,3.4804410799585526,0.3386067440760693,0.4059442271966786,0.6128885458305272,93.75892994581756
724,0.0,27.0,0.0,reliever,R,0.0,9.375,2.883526987840631,1.6994438224147281,0.20331242459465343,0.30141484262593266,0.11797568515196004,0.12819398183445554,0.3450574260171888,0.380704877666953,1.8291138914391578,2.468554585156302,1.7579725412825125,0.5606069374320614,0.05856722340522595,3.5341239947627865,0.4008119210798592,0.3584950651810202,0.5973164130712737,93.16629562626058
725,265.0,28.0,0.0,reliever,R,1.1235955056179776,197.125,2.883526987840631,1.4280734467012501,0.17772475499590912,0.24283407971674836,0.12836561768242136,0.14844394704758282,0.32332068314549106,0.27503535597176165,1.0589660467009916,1.104442657571413,1.053906519633574,1.0151328372323358,0.15644435671567591,2.8914188369806557,0.36056621308060693,0.3175401052713572,0.5796548021546242,92.88497703959182
726,201.0,26.0,0.0,starter,R,96.875,279.875,95.85335336079977,1.5088358083279796,0.23951247277368848,0.19399784199239273,0.08466919196045639,0.17939220287288296,0.33048139346678923,0.30095007150698394,1.4967555897929787,1.2217413390872738,1.3568393510175516,1.0680948459384312,0.19722005956206648,11.288772017675525,0.38926003550789284,0.35154855855971984,0.6097785320326167,94.39395593221298
727,239.0,27.0,0.0,reliever,R,0.0,73.125,2.883526987840631,1.2911262347528814,0.1734094861254162,0.20746033104317158,0.10970752606796065,0.17533128240112955,0.2763454836803958,0.2649369155358321,1.152556956024805,1.2702140436687597,1.1394669475959822,1.0391516764874993,0.010776369106561575,3.2422788150363524,0.30070128821553627,0.2801837816484801,0.5835857071846015,92.36352923145837
728,0.0,23.0,1.0,reliever,R,4.545454545454546,54.75,2.883526987840631,2.0356232365011993,0.22464629462005256,0.2147755374518457,0.16436653513070162,0.15297187708751545,0.34146597721518784,0.34069558473457767,1.1994730073546092,1.353313341617102,1.1823574105596002,1.0511920456165,0.17345009149598165,4.4862432204973235,0.3954612647710197,0.3868764278155174,0.5717509577300705,94.25890357345631
729,782.0,28.0,0.0,starter,R,100.0,766.375,95.85335336079977,1.349088850167695,0.23996903669603561,0.21829866827105213,0.05881722386612865,0.18881258010507782,0.3439329582659119,0.30878171552838757,15.992238857419897,29.324801249680746,18.269686741365906,4.557314560669856,0.19047727357168714,12.841372780470348,0.3966401609153655,0.33428796745893385,0.6366434150483826,94.01496197744741
730,120.0,27.0,0.0,reliever,R,10.256410256410255,63.125,2.883526987840631,1.714657722811986,0.25390996115300024,0.21039028789354544,0.09828844732564293,0.1598877540230905,0.3583988455022007,0.3349748269943475,1.174950637643125,1.3098784904458252,1.1599391600871356,1.044898711568233,0.19767932236991007,3.0484848796288446,0.4297494393643955,0.3754622614602152,0.5677394163760386,92.92734373765131
731,850.0,26.0,0.0,starter,R,98.91304347826086,716.625,95.85335336079977,1.2238213265295548,0.21875089649250576,0.22486074517593332,0.06165963770619781,0.18523887679378392,0.3178566431481769,0.2980778057859757,1.0619633959449806,2.410253246152913,1.3342279145217768,0.7673451941915117,0.145545744289129,12.769290044739737,0.33841025680850123,0.2960268027812156,0.6307147631116127,92.56317682500801
732,270.0,26.0,0.0,reliever,L,7.6190476190476195,89.375,2.883526987840631,1.2205002731713384,0.16341844877931808,0.2578313998701751,0.11730755469202032,0.14924851154086047,0.2776741229085608,0.2605258639976877,1.1262888708814611,1.2236871222423507,1.115452771188727,1.0324103282181285,0.05627182873059733,2.6575155753612183,0.297212304011702,0.27562003930982243,0.6468377152799376,94.77892252694667
733,0.0,33.0,5.0,reliever,L,0.0,3.0,2.883526987840631,2.356422493401465,0.2715770129435179,0.1978547953434728,0.1026125592574282,0.17032310862009953,0.33460988380320755,0.33184693420066336,2.489814023679737,3.638809020202731,2.3619819101170147,1.0073405906982353,0.29273797955626535,3.084754053089381,0.403896420690372,0.40979582024714567,0.5977655994207028,93.04634604718697
734,745.0,30.0,2.0,starter,L,100.0,541.25,95.85335336079977,1.2966109441974856,0.1892102804236238,0.3137576846454606,0.10571191956015558,0.1326419203932008,0.33509992461852994,0.3006374698875213,1.6770601940415855,2.136868013195023,1.5054788932086824,0.8018602586645933,0.13979027873387623,11.591329846288907,0.3883853372472758,0.30205778018134993,0.6053329113374872,95.53666990517563
735,525.0,34.0,6.0,starter,L,100.0,492.25,95.85335336079977,1.0129144722566994,0.20056534073686175,0.281076189517512,0.045490469702835566,0.17853424526554423,0.3063349146852795,0.2761213119229514,1.4411821658634651,2.3878662255186605,1.322541532001592,0.8804101275080487,0.16396851162590376,12.093290957335977,0.3350117667539893,0.27074759736628795,0.6578295475927826,90.7069121991473
736,165.0,33.0,5.0,reliever,R,0.0,28.75,2.883526987840631,0.8043110398302381,0.12363306973475977,0.2950470625999343,0.06876742145361257,0.1519748182444197,0.24107390977899384,0.14958593995867575,1.353141101909271,1.625495471455462,1.3228401564721812,0.23877702890624838,0.308895916141732,2.560830590361927,0.27288000627190595,0.24898863887339745,0.6403378172908774,95.37894869266654
737,794.0,28.0,0.0,starter,R,100.0,706.25,95.85335336079977,1.3784251101833298,0.22826870394573567,0.2631144256415928,0.07960651818591911,0.16227314815627406,0.3336120723077502,0.31302251497844324,12.52567767823167,15.78143207588399,12.901447606497188,5.565235176431228,0.1956386130469457,12.33552046191257,0.37568253020481246,0.328808807439802,0.631068710261993,93.07274142853596
738,219.0,26.0,0.0,both_starter_reliever,L,35.41666666666668,272.375,55.50771639714261,1.6217794038700957,0.2745692409244389,0.15682670843699315,0.06141403507321987,0.20508934312240756,0.3248957513427645,0.3345547562637976,37.6478303980967,118.60483557073088,48.427716314737516,6.414596084267384,0.2223698891124665,10.214924494908777,0.35896000137924006,0.36418124905123667,0.6048410769151712,85.70477671499448
739,0.0,28.0,0.0,reliever,R,0.0,25.625,2.883526987840631,1.4323353089338975,0.25869766868728633,0.22311308939584593,0.055376342010103656,0.1847725752568792,0.3222586832285366,0.34633669184950266,1.3891759082265434,1.6893215399713255,1.3557830295815876,1.0998767257334165,0.23667441098612646,6.55683371182743,0.3490911691486742,0.3478650305951727,0.584976569922729,88.96851674108333
740,243.0,29.0,1.0,reliever,R,0.0,253.625,2.883526987840631,1.0295081891422073,0.16983128507896814,0.30433190280424466,0.07905616423029257,0.15243047970432191,0.3068923723442325,0.25642131214512753,1.0460841457300643,1.081625798594961,1.0421299382539821,1.0118268718244017,0.1260341265804211,2.767242271337709,0.3440441856164997,0.2579963232543632,0.6571861427741126,97.06826056746873
741,0.0,27.0,0.0,reliever,R,0.0,24.375,2.883526987840631,1.428132083309335,0.2058762928867453,0.16877747617864786,0.10028597358500167,0.1709034780824541,0.301865488111755,0.21548171825039342,1.4057365851723538,1.718654371459467,1.370922732968038,1.104126799168881,0.4435541731557489,4.261379827224343,0.37534185195701303,0.3786252446630524,0.5842520059025701,94.73911686301886
742,276.0,32.0,4.0,reliever,R,3.4782608695652173,258.375,2.883526987840631,1.1494243390516374,0.22561980485447794,0.17781808585760903,0.03966170089818476,0.2157848918896726,0.3006146996395737,0.26503227997884415,1.0452530125844817,1.0801536674385261,1.0413701197187892,1.0116135727596995,0.1687936415647778,4.20997829112374,0.3288797748178178,0.30271915428439133,0.6568985092573568,89.67094117112656
743,736.0,26.0,0.0,starter,R,98.50746268656717,412.875,95.85335336079977,1.452310691345723,0.24314954395789284,0.175028741220659,0.07417322419320369,0.19234797903408152,0.32903952159694805,0.2987611590333289,1.0721226410823208,1.1215520525814828,1.0655808797394557,1.0168077038270071,0.1546293700404034,11.878585530446461,0.3781922978247478,0.33832718827633323,0.6318885279360744,90.91940015031531
744,46.0,28.0,0.0,reliever,R,0.0,82.75,2.883526987840631,1.2467964546069008,0.15153978465581927,0.3513713773532511,0.13186211366449485,0.11048101145353724,0.31569802050700513,0.2795329674968402,1.135823500734335,1.2405751813290238,1.124169290950839,1.0348572618300385,0.15313228925247485,3.0419148994269523,0.35890069048046613,0.293021827264558,0.6028582803807843,94.06649030503003
745,15.0,24.0,0.0,reliever,R,0.0,15.625,2.883526987840631,1.9555647420293125,0.23261168986900088,0.1797739812241349,0.14283153813621458,0.16423077055594917,0.29864583015254537,0.30727699265965125,1.577867257669716,2.0235380441998467,1.5282838924090238,1.1483018048768914,0.1670822062117231,2.766207632713457,0.33671561700931363,0.4013753484594989,0.6240620221638947,95.48806382170673
746,0.0,27.0,1.0,starter,L,88.88888888888887,65.625,95.85335336079977,1.739529710037278,0.25990960256855933,0.12233819805427079,0.09019661677500909,0.20404190130382122,0.32636535752404305,0.3184627756650312,40.45328493652779,50.037784976601586,31.122543152157526,5.745465759103866,0.09924177798645546,10.621436156252244,0.3721940112652906,0.3742462073524487,0.5933564789421011,92.84574738191574
747,0.0,27.0,1.0,reliever,R,4.166666666666666,45.0,2.883526987840631,1.7495275989442343,0.2609523220709628,0.2191567672549556,0.09141800948118846,0.177737287588454,0.3234588314085131,0.3822600664341314,1.2383702437887578,1.4222094432324368,1.2179171056187224,1.0611744945117176,0.0543380767290024,3.261060648494301,0.3557846773104596,0.35319233123954336,0.6278848962231435,95.74436473463855
748,94.0,29.0,1.0,reliever,R,1.694915254237288,88.75,2.883526987840631,1.1238813861035917,0.16450790510451355,0.23955027586930963,0.09808960505663385,0.172226697403951,0.2681603158193074,0.23397914351332835,1.1271307966873374,1.2251783697239664,1.1162224563299852,1.032626397072916,0.07910376437892472,2.875232345863626,0.2959018422358293,0.2556500943915862,0.6039371204481038,93.91493586108298
749,274.0,23.0,0.0,both_starter_reliever,L,58.06451612903227,100.625,55.50771639714261,1.855000882514722,0.25949011314950304,0.17514611363513355,0.11038786251772184,0.17572066552557464,0.32919569585824554,0.3372510398235428,1.2988587613923925,1.5693847709489253,1.2971627247367383,1.0638919656678385,0.16782855387761494,9.947831306748604,0.3836816166824071,0.39426900577910723,0.5890940837229142,93.62069479878991
750,627.0,33.0,5.0,both_starter_reliever,L,73.91304347826086,483.75,55.50771639714261,1.3165930700643598,0.23357267151184907,0.20818375090068744,0.0632423897256969,0.17954252994936676,0.33105738639786286,0.2840491607189421,1.7479194173067147,2.306133961633869,1.6149660195777202,0.8506240231461685,0.21802967323159275,11.077984003632372,0.3845259257060156,0.33514730061580505,0.6460029788704261,88.23286656218258
751,8.0,26.0,0.0,reliever,R,0.0,76.25,2.883526987840631,1.4539712459199445,0.2052014289667463,0.1764041644645881,0.09010339044996214,0.17848836410752683,0.2787733401809572,0.27598185198283454,1.1466893807930818,1.2598211958353458,1.1341028342269062,1.0376458427764415,0.1863234318332323,3.3175757836888002,0.3170511545265479,0.33252967364264335,0.575355850417713,93.7320803971247
752,0.0,27.0,0.0,reliever,R,0.0,58.125,2.883526987840631,1.4112241236333398,0.1967939184720498,0.28448060772669753,0.09815287879698094,0.1358817143494748,0.2759927735469475,0.26870698478862215,1.1888081138920854,1.3344233213722272,1.1726076084108692,1.048455045157796,0.22878442706728028,4.339453979005387,0.36484223256618403,0.3614116237540937,0.5942295538620133,95.1901333699787
753,0.0,31.0,3.0,starter,R,77.4193548387097,323.125,95.85335336079977,1.2863246227075673,0.23003768588618506,0.17452231691453832,0.06169946227728766,0.19112664610314617,0.32142668809275077,0.2786641025863756,1.612666227154688,2.0780647391814577,1.485967791389551,0.9503846028438526,0.13290814468423015,10.92156625839334,0.3651828306147533,0.3189595659077916,0.5913615780977871,91.40519053061648
754,221.0,25.0,0.0,both_starter_reliever,R,41.17647058823529,18.75,55.50771639714261,1.3321091880259996,0.19089024005963182,0.25262350537730477,0.09093549382881563,0.15796648788832057,0.39118521867822004,0.2425467593715005,3.5922929125082725,4.4796322707991685,2.953171065276547,0.4946774262595975,0.3402550597890422,8.215355022118796,0.47713265544018707,0.3541513496011899,0.643492745394649,92.73903457506948
755,56.0,30.0,2.0,both_starter_reliever,L,35.44303797468354,412.125,55.50771639714261,1.1223986137099962,0.20505518298211858,0.27479726281740724,0.05911829302591392,0.16683134112581147,0.32336695839201424,0.28017935986589515,1.0756774508170728,1.144180440950507,1.0752479779450237,1.0161788165985386,0.16994275601553346,9.477050480731965,0.3638241873815183,0.29180394766957707,0.6277313635990247,91.74053661782654
756,0.0,31.0,3.0,reliever,R,0.0,16.125,2.883526987840631,1.5118996424715605,0.2626090463218056,0.2051047745679423,0.06844499285488405,0.18967890953391883,0.36204414872682755,0.3313334121064219,1.422178091807711,1.9993122916744068,1.5157801316419464,1.144791702986314,0.16411379107456203,5.144522244956925,0.42807235542627775,0.3821859910995108,0.6388900984585726,92.92212900705552
757,86.0,30.0,2.0,reliever,R,7.692307692307692,36.875,2.883526987840631,2.1649718956186246,0.3085997875474183,0.22287375194621567,0.1002006083357475,0.15802953623271904,0.36893591809971726,0.4411702983363838,1.2846211866134423,1.5041306784864918,1.2601995290969819,1.0730441725513047,0.14590473980435256,4.496788834023047,0.39228580872890695,0.401423679091992,0.6025230855434108,93.9661093576861
758,702.0,31.0,3.0,starter,L,87.09677419354838,535.5,95.85335336079977,1.4857371439630902,0.2101870780414514,0.25742855733132813,0.109611722589704,0.1557535163633367,0.36114564104464586,0.29019010330896716,22.838368637636034,50.91589928579553,26.077529343424835,3.562023162325089,0.3245236696672003,10.70261596398763,0.4329480311199853,0.35482027296065805,0.6247415639007278,93.92638136090231
759,107.0,30.0,2.0,reliever,R,4.25531914893617,83.625,2.883526987840631,1.8502806971244543,0.2628786020146476,0.20403766840900173,0.10094104907260276,0.16989100060311996,0.34230070413268265,0.3583147821340316,1.1344825070740523,1.225506032853279,1.1229433600105627,1.0218191788500521,0.15844179223074895,3.7932641176272512,0.3990315527844624,0.3794456029560187,0.6115368662819529,96.11967150832288
760,0.0,28.0,0.0,starter,R,100.0,477.625,95.85335336079977,1.1234867896211376,0.2048300765219466,0.24219660240887417,0.061631983547754454,0.1784230587465549,0.31460305080856654,0.2706664779874233,1.6880560088080194,2.7888699229861333,1.5167893906994923,0.720148278093699,0.1608790736309813,12.771849631774804,0.3499609814366438,0.28533108741542174,0.6437336852409178,94.06806442095495
761,100.0,28.0,0.0,reliever,R,0.8771929824561403,282.25,2.883526987840631,1.5239447891203608,0.2281901343900718,0.21090631283811234,0.08771418789924945,0.17919525750574444,0.3445540551640778,0.3221534008817889,6.279742427117277,11.026167875236283,6.69524231603459,1.9535334194102207,0.08985102477546784,4.02194267162651,0.36860930962577704,0.335392069614944,0.6143262916570279,93.6959486288123
762,302.0,26.0,0.0,reliever,R,19.51219512195122,38.125,2.883526987840631,1.926988520515054,0.2996548661692323,0.11496436783183261,0.0828034892535518,0.18487388319696568,0.3506963262707399,0.3087741816745836,1.2763712971463859,1.4895181950521006,1.2526575137608376,1.0709269501585132,0.3878798957244473,5.627316693906436,0.43812455340343137,0.44723990095405974,0.5984766583773585,93.30613375947816
763,152.0,28.0,0.0,reliever,L,2.1276595744680846,106.75,2.883526987840631,1.395789648968616,0.2040055132308558,0.19872786006933135,0.10242416531596799,0.18160807290609562,0.335785213439769,0.24307610153776057,1.1066533529256186,1.1889080282919182,1.0975020606795178,1.0273711384839899,0.2811381470009773,2.6951054355679203,0.3893512213682379,0.34640531479575076,0.6207571586509455,92.90239619577179
764,0.0,27.0,1.0,reliever,L,0.0,38.25,2.883526987840631,1.9571789622359128,0.29300846482192233,0.1579847020288504,0.08834451963143175,0.2059693203295934,0.3294015239891543,0.3873936525689089,1.2755725361719743,1.488103402580852,1.251927289732627,1.070721958973084,0.07148910604508954,4.715099015600348,0.3567360887677962,0.40026859102837375,0.6098128140376954,93.09867841730006
765,755.0,33.0,5.0,starter,R,100.0,521.25,95.85335336079977,1.2193334845650667,0.20162682314756197,0.2515727035393499,0.07837555545792878,0.17013792023145402,0.3157883597970876,0.2784857856210011,1.4670085484888833,2.4556531428247257,1.451820358726198,0.8134738098003653,0.18416963770676667,11.413090600542168,0.3428432755314142,0.29760642920079305,0.6131418441341,92.15712563779518
