,player_mlb_id,playerID_LAHMAN,birthYear,birthMonth,birthDay,birthCountry,weight,height,bats,throws,debut,birthDate,year,years_after_debut,total_pa,total_bf,base_ended_inn,field_p,field_c,field_1b,field_2b,field_3b,field_ss,field_lf,field_cf,field_rf,batter_strikeout,pitcher_strikeout,batter_caught_stealing_3b,pitcher_caught_stealing_3b,batter_field_out,pitcher_field_out,batter_walk,pitcher_walk,batter_force_out,pitcher_force_out,batter_sac_fly,pitcher_sac_fly,batter_single,pitcher_single,batter_hit_by_pitch,pitcher_hit_by_pitch,batter_double,pitcher_double,batter_grounded_into_double_play,pitcher_grounded_into_double_play,batter_sac_bunt,pitcher_sac_bunt,batter_home_run,pitcher_home_run,batter_fielders_choice,pitcher_fielders_choice,batter_field_error,pitcher_field_error,batter_other_out,pitcher_other_out,batter_caught_stealing_2b,pitcher_caught_stealing_2b,batter_triple,pitcher_triple,batter_strikeout_double_play,pitcher_strikeout_double_play,batter_fielders_choice_out,pitcher_fielders_choice_out,batter_double_play,pitcher_double_play,batter_sac_fly_double_play,pitcher_sac_fly_double_play,batter_catcher_interf,pitcher_catcher_interf,batter_pickoff_caught_stealing_2b,pitcher_pickoff_caught_stealing_2b,batter_pickoff_2b,pitcher_pickoff_2b,batter_pickoff_caught_stealing_3b,pitcher_pickoff_caught_stealing_3b,batter_triple_play,pitcher_triple_play,batter_pickoff_1b,pitcher_pickoff_1b,batter_sac_bunt_double_play,pitcher_sac_bunt_double_play,batter_wild_pitch,pitcher_wild_pitch,batter_game_advisory,pitcher_game_advisory,batter_caught_stealing_home,pitcher_caught_stealing_home,batter_pickoff_3b,pitcher_pickoff_3b,batter_stolen_base_2b,pitcher_stolen_base_2b,batter_passed_ball,pitcher_passed_ball,batter_pickoff_caught_stealing_home,pitcher_pickoff_caught_stealing_home,batter_pickoff_error_3b,pitcher_pickoff_error_3b,batter_stolen_base_3b,pitcher_stolen_base_3b,hits,elig_pa,avg,tb,slg,obp,ops,woba,babip,k_rate,bb_rate,hr_rate,iso,xbh,rc,pa_per_k,pa_per_bb,positions_played,pitcher_hits_allowed,era_proxy,whip_proxy,baa,gb_rate,fb_rate,k_bb_ratio
5511,692779947df2318a80e336d8fcb6ac3295c2faa8,878f3d5db3680db5d26e9f46b5982913244f3dd1,1984,11,3,USA,190,77,R,R,7/2/2011,11/3/1984,2023,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
5512,5355c083d8ca64985bd4970d9f2c471bc6a78b5a,39f56f3869c21136d9232f373ac54adf6ce4b1f2,1987,1,21,USA,195,76,R,L,5/15/2012,1/21/1987,2023,11,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,0.0,0.0,0.0,,0,,,,0,0,0.0,0.0,0.0,0.0,0.0,
5513,25cf2aad32dc72fb8cd988b7819962b53cc83a5d,409c88c5e5b6589f8eb4c530ea18ecf855e56047,1989,7,18,USA,205,74,L,R,5/8/2013,7/18/1989,2023,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
5514,7943ca67b1107c5e29a6d81db2c1d3eaab33b73a,9ee6391ef1519b32f4d3ff99cff95feaeec3f09e,1992,4,2,D.R.,200,71,B,R,5/19/2015,4/2/1992,2023,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
5515,fa62ef286630e013710d8837acb143a80341fbd6,413dddc53c4578d971ce5e2f7a0aa5135c6b6b30,1993,7,27,USA,191,69,R,R,8/7/2019,7/27/1993,2023,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
5516,ae7ae92b1e300a8242e8508a3ea5a8f7d662d666,b6a3130c3328e10c036a0d40582bb5bd52f6f45c,1996,9,18,D.R.,200,72,R,R,8/6/2021,9/18/1996,2023,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
5517,86dbee76e085933462d0d1bcb3753dc2b31c71b6,e80cb3f6df17071e2a9f087bc7df4ab5640cc47d,1995,1,17,USA,230,73,R,R,8/9/2019,1/17/1995,2023,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
5518,c0df3f9e07646cb4e109c8cb8f21f2b5285dc1e2,1f5d8a8bab3ed16c211eae3baf74683e983261d6,1988,1,10,D.R.,235,76,R,R,9/26/2011,1/10/1988,2023,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
5519,e77b26e0dbf26eaf941a853cfe18e276fa06dec6,c78f7a3330b1a78574f6034589a057b156769f4f,1994,11,25,D.R.,225,73,R,R,5/7/2018,11/25/1994,2023,5,0,224,0,224,0,0,0,0,0,0,0,0,0,48,0,0,0,88,0,22,0,5,0,1,0,37,0,6,0,4,0,3,0,0,0,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,0.21428571428571427,0.09821428571428571,0.03125,,0,,,,1,48,0.03125,0.3125,0.21428571428571427,0.41517857142857145,0.022321428571428572,2.1818181818181817
5520,b449dbb7e104cc6f68d4096397b733bce74fe5c0,2e591afad48f74f0b9caa5f53d5b165208053c71,1985,12,8,USA,210,73,R,R,4/30/2010,12/8/1985,2023,13,189,3,1,3,0,0,0,1173,0,0,0,0,37,0,0,0,59,3,17,0,3,0,2,0,6,0,0,0,2,0,3,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,170,0.08823529411764706,38,0.2235294117647059,0.1693121693121693,0.39284158107687517,0.18153439153439155,0.047058823529411764,0.0,0.0,0.0,0.13529411764705884,9,7.152941176470589,4.594594594594595,10.0,2,0,0.0,0.0,0.0,1.0,0.0,
5521,35941e56cf0ad1cf4d0ad279953b6f73b523f8cb,d2583cfc4de1d230769eb80f344352d1648cfd8e,1997,1,16,Germany,195,73,L,R,4/25/2022,1/16/1997,2023,1,369,0,1,0,0,258,820,89,32,406,0,193,43,0,0,0,140,0,25,0,2,0,1,0,58,0,7,0,10,0,3,0,1,0,11,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,335,0.23880597014925373,125,0.373134328358209,0.3035230352303523,0.6766573635885613,0.3017073170731708,0.20597014925373133,,,,0.13432835820895525,22,39.17910447761194,7.790697674418604,13.4,6,0,,,,,,
5522,4c492b69c089b515345aebb3c357c6b5402b150c,b33798749d9f044936e81b9e4c487ff57a443635,1986,9,26,USA,227,74,L,L,6/5/2012,9/26/1986,2023,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
5523,9b04f93db5f5a3754eb397912a06ee1eb882a3a0,f27d114f890d7a519914650b0a4ca62fd33e7ae6,1997,7,4,D.R.,185,74,R,R,4/18/2021,7/4/1997,2023,2,0,281,0,281,0,0,0,0,0,0,0,0,0,87,0,0,0,94,0,20,0,2,0,2,0,38,0,8,0,10,0,6,0,1,0,3,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,0.3096085409252669,0.0711743772241993,0.010676156583629894,,0,,,,1,51,0.010676156583629894,0.2526690391459075,0.18149466192170818,0.3416370106761566,0.042704626334519574,4.35
5524,4a892f26b3a0d3f4360d7ea865e8f7ff2c48c0c8,3a0077b1f50cd0fcb4643f770d9cbb2e9e20868b,1998,7,27,Colombia,195,71,R,R,6/22/2022,7/27/1998,2023,1,9,0,0,0,0,0,8,0,42,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.0,0,0.0,0.2222222222222222,0.2222222222222222,0.15333333333333332,0.0,,,,0.0,0,0.0,7.0,3.5,2,0,,,,,,
5525,e342659ae8cf97e465f435daa091afe352cd386d,591cc5040e062445f1e68cca4122b48b27de1c2a,1996,5,1,USA,244,78,R,R,9/23/2020,5/1/1996,2023,3,0,103,0,103,0,0,0,0,0,0,0,0,0,18,0,0,0,44,0,13,0,3,0,0,0,12,0,0,0,5,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,0.17475728155339806,0.1262135922330097,0.04854368932038835,,0,,,,1,23,0.04854368932038835,0.34951456310679613,0.22330097087378642,0.4563106796116505,0.05825242718446602,1.3846153846153846
5526,9fc9c99354e338faf377e7823e16a69d07e60e91,27eecded4b0b6fcae40f92f14a629827f46e0657,1987,5,15,USA,200,71,R,R,5/7/2012,5/15/1987,2023,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
5527,ea8349c40de2ee4edf8ddcfd235bdf2de8a8440d,0d01d40e77707550e7e43d69e9f587e6a17e16ba,1991,8,22,USA,220,76,R,R,9/12/2016,8/22/1991,2023,7,91,0,0,0,0,82,0,529,0,14,0,133,23,0,0,0,24,0,3,0,1,0,1,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,87,0.11494252873563218,13,0.14942528735632185,0.14285714285714285,0.2922824302134647,0.13274725274725274,0.11494252873563218,,,,0.03448275862068967,2,1.9425287356321839,3.782608695652174,29.0,4,0,,,,,,
5528,fc180ba5493ca8ee1ef847e5dc947676bd66310f,eec586e46e976b1ce75a9b2bc5326d17b1696123,1983,3,16,USA,220,72,L,R,7/15/2006,3/16/1983,2023,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
5529,53030702dafbc98380b87618a6786a1c0278912c,d5c8c0b068ad62f2f42a6163fccf4416429c415b,1992,8,21,USA,230,74,R,R,9/1/2015,8/21/1992,2023,8,524,0,0,0,0,729,1549,0,0,0,0,0,103,0,0,0,140,0,16,0,10,0,5,0,48,0,7,0,25,0,11,0,0,0,19,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,496,0.19153225806451613,183,0.3689516129032258,0.22519083969465647,0.5941424525978822,0.25822519083969464,0.1532258064516129,,,,0.1774193548387097,47,40.953629032258064,4.815533980582524,31.0,2,0,,,,,,
5530,ba8daab0a27147a0029a2084f2a14d46c30d9969,1552ef65460b8c2522107f3490f4e2c007aa0280,1996,12,4,Mexico,170,72,R,R,4/8/2022,12/4/1996,2023,1,0,137,0,137,0,0,0,0,0,0,0,0,0,23,0,0,0,57,0,20,0,4,0,1,0,17,0,1,0,2,0,4,0,0,0,5,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,0.1678832116788321,0.145985401459854,0.0364963503649635,,0,,,,1,24,0.0364963503649635,0.32116788321167883,0.17518248175182483,0.44525547445255476,0.021897810218978103,1.15
5531,07bf5f8d6cfdbe80de149203c913ffd26de27de9,14655b3ea04d07fdd30af98860f0a920b17acae9,1994,7,19,Honduras,173,72,R,R,7/7/2019,7/19/1994,2023,4,492,0,0,0,0,79,2185,10,292,239,822,11,58,0,0,0,182,0,13,0,7,0,3,0,65,0,2,0,21,0,8,0,0,0,7,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,474,0.19831223628691982,138,0.2911392405063291,0.22154471544715448,0.5126839559534836,0.2261178861788618,0.18354430379746836,,,,0.09282700421940929,29,31.151898734177216,8.172413793103448,36.46153846153846,7,0,,,,,,
5532,9a97c7dbc44c2e2339204d1e7096deb4ccb9465b,9034e999a19c0012f5258b4e6eba9b21398314b3,1986,2,3,USA,255,76,L,R,9/1/2010,2/3/1986,2023,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
5533,35a075c412e198f6d0d0a24077324b5081078989,e2c2c3f9d2c61e2253d911859b1f996c6ded93fe,1983,2,22,USA,200,72,L,L,4/10/2009,2/22/1983,2023,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
5534,f7002117ef96e50fc22b0404cd72b5e495b3ac4d,ae106f4e075f4568a90efc67ea4fa32b4e3cbc2e,1990,12,27,USA,220,75,R,R,8/5/2015,12/27/1990,2023,8,0,7,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,0.42857142857142855,0.0,0.14285714285714285,,0,,,,1,1,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,inf
5535,4f902241478a103f7a818f5be9a7b7ddf43cabb9,3b69eba17f53d2d04b5c1862c5ada2add98ec061,1988,12,21,USA,205,75,L,L,5/18/2011,12/21/1988,2023,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
5536,a4b506ad554bf35ae6d966f8997b30554e28e967,1f5e81687489dd77b51b0cbf38b13b624c4c8a6d,1991,1,15,USA,190,74,R,R,5/22/2014,1/15/1991,2023,9,210,10,0,10,0,297,521,633,8,0,0,0,21,0,0,0,44,6,4,0,4,0,2,0,18,2,1,1,3,0,3,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,203,0.10837438423645321,28,0.13793103448275862,0.12857142857142856,0.2665024630541872,0.121,0.10344827586206896,0.0,0.0,0.1,0.02955665024630541,4,3.586206896551724,9.666666666666666,50.75,5,3,0.1,0.3,0.3,0.6,0.0,
5537,af71d0ef845861911970f03ac41d8474a110e1c6,f77b1e92550da849c0d1c23671d4ce56b262f381,1995,7,3,USA,198,72,R,R,8/5/2019,7/3/1995,2023,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
5538,da71e2412c4d9c1aeb4ca126aa49caa7da81e5bc,79f1fbebe6930837d322a487b489b529be1eef01,1983,4,19,USA,210,74,L,L,7/2/2005,4/19/1983,2023,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
5539,ea6876582e759a073bea8a0bd2bec4e9b46ffe2d,a011a5d4f1d962d9f20832fd00464894443bb912,1989,10,2,USA,185,69,R,R,9/1/2015,10/2/1989,2023,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
5540,b6a6528f08a0e1f3667715817bd1b31609da0e6d,990fcdb3e059cb377602a6ab277004d34a6a4db8,1994,12,20,USA,225,76,R,R,8/19/2020,12/20/1994,2023,3,0,724,0,724,0,0,0,0,0,0,0,0,0,140,0,0,0,308,0,55,0,17,0,5,0,113,0,10,0,27,0,20,0,0,0,20,0,0,0,4,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,0.19337016574585636,0.07596685082872928,0.027624309392265192,,0,,,,1,163,0.027624309392265192,0.3011049723756906,0.22513812154696133,0.4488950276243094,0.04834254143646409,2.5454545454545454
5541,9e663fccc5bfd385f8af1f369b478b7a7063ab5f,1602d90deb0560821ea5e687e35a39988ec2856b,1985,5,23,USA,212,72,L,L,9/4/2009,5/23/1985,2023,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
5542,f48a36ec4c2b4c0098f4178e018111f8f82d70c5,0093b8c737224c56e1b563a2ecb914e972a73846,1994,7,11,USA,229,76,L,R,4/1/2019,7/11/1994,2023,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
5543,9953eb87ac2126d387cfc6fd55270701d98eb164,f5e99bfffbf0c020fbbbefc3ddf72a3db3d23323,1999,5,22,D.R.,185,71,R,R,6/4/2022,5/22/1999,2023,1,439,0,1,0,0,17,41,467,758,553,0,6,85,0,0,0,112,0,13,0,2,0,2,0,55,0,6,0,16,0,5,0,1,0,8,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,417,0.18944844124700239,119,0.2853717026378897,0.22323462414578588,0.5086063267836756,0.22633257403189067,0.17026378896882494,,,,0.0959232613908873,24,26.25419664268585,4.905882352941177,32.07692307692308,6,0,,,,,,
5544,18c836a2aa6ac974abb7ae88b69d463f6ae44fca,28c1436616bd695f6c2016f067265e332b36a5fa,1996,9,5,USA,212,74,L,R,7/17/2021,9/5/1996,2023,2,361,0,1,0,0,0,0,0,0,505,1557,0,74,0,0,0,118,0,19,0,5,0,1,0,45,0,3,0,31,0,2,0,0,0,7,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,338,0.2514792899408284,141,0.4171597633136095,0.296398891966759,0.7135586552803685,0.311994459833795,0.23076923076923078,,,,0.16568047337278108,40,43.38461538461539,4.5675675675675675,17.789473684210527,2,0,,,,,,
5545,2876d7ae8d3417853e218ecad2bbb6677dec3114,2492ee424a633cf696d75dbdbf722c044ddddd5c,1998,1,8,D.R.,230,77,R,R,4/8/2022,1/8/1998,2023,1,0,252,0,252,0,0,0,0,0,0,0,0,0,83,0,0,0,83,0,19,0,2,0,1,0,32,0,4,0,8,0,5,0,3,0,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,0.32936507936507936,0.07539682539682539,0.023809523809523808,,0,,,,1,46,0.023809523809523808,0.25793650793650796,0.18253968253968253,0.3373015873015873,0.03571428571428571,4.368421052631579
5546,5eac5ee76d758512c6a6a731089e539190490c10,09299a70f111213ec2d19c23b6a305c198e20a04,1996,1,30,USA,190,76,R,R,7/13/2022,1/30/1996,2023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
5547,da8d7a5e7996bf225dde42e7a0e66a92359d102d,73eb3d039222dc814cb974ae9bb2d6461d08bf13,1988,9,4,USA,215,73,R,R,6/26/2014,9/4/1988,2023,9,353,0,0,0,0,0,0,0,0,107,1501,573,76,0,0,0,93,0,18,0,6,0,3,0,25,0,5,0,13,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,327,0.17737003058103976,129,0.3944954128440367,0.22946175637393768,0.6239571692179744,0.2714447592067989,0.12232415902140673,,,,0.21712538226299696,33,29.98165137614679,4.302631578947368,18.166666666666668,3,0,,,,,,
5548,18960e9d1150e1dd3d49d3f3751e845032330579,9f882e502c385824219bb880335980b4affddebe,1984,8,15,USA,165,69,L,R,9/7/2010,8/15/1984,2023,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
5549,7b1b853a2d232707bee999482793a50ab032910f,75ac6d46706601ec167beb086358822dc9fa50a2,1988,5,7,USA,212,73,R,R,7/5/2012,5/7/1988,2023,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
